clave,folio,fecha,hora,clave_partido_legado,clave_ciudadano,correo_electronico,whatsapp,telefono,celular,obseravaciones,status
MP00004103,MP00004103,2023-09-07,13:58:27,PL008,MIL0253888,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004104,MP00004104,2023-09-07,13:58:27,PL005,MIL0253645,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004105,MP00004105,2023-09-07,13:58:27,PL006,MIL0015125,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004106,MP00004106,2023-09-07,13:58:27,PL010,MIL0551190,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004107,MP00004107,2023-09-07,13:58:27,PL006,MIL0119512,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004108,MP00004108,2023-09-07,13:58:27,PL006,MIL0348721,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004109,MP00004109,2023-09-07,13:58:27,PL006,MIL0282299,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004110,MP00004110,2023-09-07,13:58:27,PL009,MIL0290034,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004111,MP00004111,2023-09-07,13:58:27,PL005,MIL0274928,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004112,MP00004112,2023-09-07,13:58:27,PL003,MIL0021113,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004113,MP00004113,2023-09-07,13:58:27,PL001,MIL0374500,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004114,MP00004114,2023-09-07,13:58:27,PL010,MIL0098554,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004115,MP00004115,2023-09-07,13:58:27,PL010,MIL0018582,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004116,MP00004116,2023-09-07,13:58:27,PL008,MIL0239782,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004117,MP00004117,2023-09-07,13:58:27,PL002,MIL0574067,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004118,MP00004118,2023-09-07,13:58:27,PL012,MIL0457295,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004119,MP00004119,2023-09-07,13:58:27,PL008,MIL0123830,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004120,MP00004120,2023-09-07,13:58:27,PL002,MIL0299213,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004121,MP00004121,2023-09-07,13:58:27,PL004,MIL0292650,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004122,MP00004122,2023-09-07,13:58:27,PL004,MIL0382552,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004123,MP00004123,2023-09-07,13:58:27,PL008,MIL0289619,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004124,MP00004124,2023-09-07,13:58:27,PL002,MIL0042584,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004125,MP00004125,2023-09-07,13:58:27,PL005,MIL0023983,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004126,MP00004126,2023-09-07,13:58:27,PL010,MIL0024706,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004127,MP00004127,2023-09-07,13:58:27,PL008,MIL0188747,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004128,MP00004128,2023-09-07,13:58:27,PL012,MIL0406342,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004129,MP00004129,2023-09-07,13:58:27,PL001,MIL0391119,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004130,MP00004130,2023-09-07,13:58:27,PL005,MIL0070888,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004131,MP00004131,2023-09-07,13:58:27,PL002,MIL0412312,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004132,MP00004132,2023-09-07,13:58:27,PL002,MIL0012352,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004133,MP00004133,2023-09-07,13:58:27,PL013,MIL0190790,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004134,MP00004134,2023-09-07,13:58:27,PL012,MIL0395063,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004135,MP00004135,2023-09-07,13:58:27,PL003,MIL0568822,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004136,MP00004136,2023-09-07,13:58:27,PL007,MIL0466465,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004137,MP00004137,2023-09-07,13:58:27,PL001,MIL0216047,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004138,MP00004138,2023-09-07,13:58:27,PL006,MIL0417459,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004139,MP00004139,2023-09-07,13:58:27,PL008,MIL0134636,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004140,MP00004140,2023-09-07,13:58:27,PL009,MIL0464804,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004141,MP00004141,2023-09-07,13:58:27,PL010,MIL0530290,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004142,MP00004142,2023-09-07,13:58:27,PL001,MIL0173509,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004143,MP00004143,2023-09-07,13:58:27,PL011,MIL0046796,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004144,MP00004144,2023-09-07,13:58:27,PL012,MIL0159536,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004145,MP00004145,2023-09-07,13:58:27,PL004,MIL0028391,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004146,MP00004146,2023-09-07,13:58:27,PL012,MIL0478583,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004147,MP00004147,2023-09-07,13:58:27,PL006,MIL0408279,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004148,MP00004148,2023-09-07,13:58:27,PL006,MIL0379800,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004149,MP00004149,2023-09-07,13:58:27,PL013,MIL0078837,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004150,MP00004150,2023-09-07,13:58:27,PL008,MIL0235068,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004151,MP00004151,2023-09-07,13:58:27,PL009,MIL0302561,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004152,MP00004152,2023-09-07,13:58:27,PL007,MIL0174278,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004153,MP00004153,2023-09-07,13:58:27,PL003,MIL0137527,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004154,MP00004154,2023-09-07,13:58:27,PL008,MIL0188177,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004155,MP00004155,2023-09-07,13:58:27,PL002,MIL0036398,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004156,MP00004156,2023-09-07,13:58:27,PL009,MIL0187922,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004157,MP00004157,2023-09-07,13:58:27,PL009,MIL0368601,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004158,MP00004158,2023-09-07,13:58:27,PL012,MIL0104896,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004159,MP00004159,2023-09-07,13:58:27,PL003,MIL0086835,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004160,MP00004160,2023-09-07,13:58:27,PL011,MIL0349529,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004161,MP00004161,2023-09-07,13:58:27,PL002,MIL0495939,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004162,MP00004162,2023-09-07,13:58:27,PL009,MIL0534345,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004163,MP00004163,2023-09-07,13:58:27,PL011,MIL0167704,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004164,MP00004164,2023-09-07,13:58:27,PL010,MIL0491224,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004165,MP00004165,2023-09-07,13:58:27,PL006,MIL0541482,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004166,MP00004166,2023-09-07,13:58:27,PL009,MIL0321143,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004167,MP00004167,2023-09-07,13:58:27,PL005,MIL0257233,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004168,MP00004168,2023-09-07,13:58:27,PL008,MIL0307140,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004169,MP00004169,2023-09-07,13:58:27,PL005,MIL0574907,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004170,MP00004170,2023-09-07,13:58:27,PL007,MIL0441450,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004171,MP00004171,2023-09-07,13:58:27,PL001,MIL0083375,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004172,MP00004172,2023-09-07,13:58:27,PL010,MIL0277259,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004173,MP00004173,2023-09-07,13:58:27,PL008,MIL0273872,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004174,MP00004174,2023-09-07,13:58:27,PL003,MIL0506352,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004175,MP00004175,2023-09-07,13:58:27,PL003,MIL0152729,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004176,MP00004176,2023-09-07,13:58:27,PL007,MIL0282128,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004177,MP00004177,2023-09-07,13:58:27,PL013,MIL0260699,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004178,MP00004178,2023-09-07,13:58:27,PL002,MIL0574219,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004179,MP00004179,2023-09-07,13:58:27,PL010,MIL0216512,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004180,MP00004180,2023-09-07,13:58:27,PL007,MIL0433502,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004181,MP00004181,2023-09-07,13:58:27,PL002,MIL0553704,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004182,MP00004182,2023-09-07,13:58:27,PL011,MIL0439338,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004183,MP00004183,2023-09-07,13:58:27,PL010,MIL0136562,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004184,MP00004184,2023-09-07,13:58:27,PL013,MIL0054138,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004185,MP00004185,2023-09-07,13:58:27,PL008,MIL0453783,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004186,MP00004186,2023-09-07,13:58:27,PL008,MIL0514589,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004187,MP00004187,2023-09-07,13:58:27,PL007,MIL0304306,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004188,MP00004188,2023-09-07,13:58:27,PL005,MIL0288052,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004189,MP00004189,2023-09-07,13:58:27,PL001,MIL0093674,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004190,MP00004190,2023-09-07,13:58:27,PL007,MIL0460418,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004191,MP00004191,2023-09-07,13:58:27,PL005,MIL0283914,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004192,MP00004192,2023-09-07,13:58:27,PL002,MIL0072256,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004193,MP00004193,2023-09-07,13:58:27,PL010,MIL0045734,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004194,MP00004194,2023-09-07,13:58:27,PL006,MIL0381350,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004195,MP00004195,2023-09-07,13:58:27,PL008,MIL0563822,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004196,MP00004196,2023-09-07,13:58:27,PL011,MIL0103408,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004197,MP00004197,2023-09-07,13:58:27,PL006,MIL0439831,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004198,MP00004198,2023-09-07,13:58:27,PL011,MIL0073321,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004199,MP00004199,2023-09-07,13:58:27,PL010,MIL0288992,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004200,MP00004200,2023-09-07,13:58:27,PL007,MIL0129916,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004201,MP00004201,2023-09-07,13:58:27,PL006,MIL0371557,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004202,MP00004202,2023-09-07,13:58:27,PL011,MIL0506408,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004203,MP00004203,2023-09-07,13:58:27,PL009,MIL0260347,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004204,MP00004204,2023-09-07,13:58:27,PL004,MIL0098904,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004205,MP00004205,2023-09-07,13:58:27,PL013,MIL0546068,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004206,MP00004206,2023-09-07,13:58:27,PL005,MIL0330625,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004207,MP00004207,2023-09-07,13:58:27,PL009,MIL0080588,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004208,MP00004208,2023-09-07,13:58:27,PL013,MIL0057447,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004209,MP00004209,2023-09-07,13:58:27,PL003,MIL0240398,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004210,MP00004210,2023-09-07,13:58:27,PL007,MIL0554426,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004211,MP00004211,2023-09-07,13:58:27,PL007,MIL0347264,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004212,MP00004212,2023-09-07,13:58:27,PL001,MIL0090481,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004213,MP00004213,2023-09-07,13:58:27,PL004,MIL0246703,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004214,MP00004214,2023-09-07,13:58:27,PL003,MIL0048505,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004215,MP00004215,2023-09-07,13:58:27,PL012,MIL0243588,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004216,MP00004216,2023-09-07,13:58:27,PL003,MIL0390849,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004217,MP00004217,2023-09-07,13:58:27,PL002,MIL0021567,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004218,MP00004218,2023-09-07,13:58:27,PL003,MIL0508489,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004219,MP00004219,2023-09-07,13:58:27,PL002,MIL0482032,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004220,MP00004220,2023-09-07,13:58:27,PL006,MIL0337048,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004221,MP00004221,2023-09-07,13:58:27,PL013,MIL0084988,x@x.com,9999123456,9999123451,9999123452,1,1
MP00004222,MP00004222,2023-09-07,13:58:27,PL012,MIL0203928,x@x.com,9999123456,9999123451,9999123452,1,1
