clave,folio,fecha,hora,clave_partido_legado,clave_ciudadano,correo_electronico,whatsapp,telefono,celular,obseravaciones,status
MP00013021,MP00013021,2023-09-07,13:58:27,PL007,MIL0379983,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013022,MP00013022,2023-09-07,13:58:27,PL009,MIL0532662,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013023,MP00013023,2023-09-07,13:58:27,PL002,MIL0265674,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013024,MP00013024,2023-09-07,13:58:27,PL006,MIL0415652,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013025,MP00013025,2023-09-07,13:58:27,PL003,MIL0484121,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013026,MP00013026,2023-09-07,13:58:27,PL006,MIL0378529,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013027,MP00013027,2023-09-07,13:58:27,PL001,MIL0461994,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013028,MP00013028,2023-09-07,13:58:27,PL005,MIL0185559,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013029,MP00013029,2023-09-07,13:58:27,PL006,MIL0365635,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013030,MP00013030,2023-09-07,13:58:27,PL001,MIL0090528,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013031,MP00013031,2023-09-07,13:58:27,PL013,MIL0262130,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013032,MP00013032,2023-09-07,13:58:27,PL004,MIL0444523,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013033,MP00013033,2023-09-07,13:58:27,PL007,MIL0575369,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013034,MP00013034,2023-09-07,13:58:27,PL003,MIL0005133,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013035,MP00013035,2023-09-07,13:58:27,PL008,MIL0411024,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013036,MP00013036,2023-09-07,13:58:27,PL001,MIL0513776,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013037,MP00013037,2023-09-07,13:58:27,PL006,MIL0274835,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013038,MP00013038,2023-09-07,13:58:27,PL011,MIL0475787,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013039,MP00013039,2023-09-07,13:58:27,PL013,MIL0224060,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013040,MP00013040,2023-09-07,13:58:27,PL003,MIL0500543,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013041,MP00013041,2023-09-07,13:58:27,PL010,MIL0295109,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013042,MP00013042,2023-09-07,13:58:27,PL003,MIL0401940,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013043,MP00013043,2023-09-07,13:58:27,PL012,MIL0457201,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013044,MP00013044,2023-09-07,13:58:27,PL011,MIL0017457,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013045,MP00013045,2023-09-07,13:58:27,PL001,MIL0068506,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013046,MP00013046,2023-09-07,13:58:27,PL005,MIL0527227,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013047,MP00013047,2023-09-07,13:58:27,PL002,MIL0313675,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013048,MP00013048,2023-09-07,13:58:27,PL001,MIL0464314,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013049,MP00013049,2023-09-07,13:58:27,PL012,MIL0540154,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013050,MP00013050,2023-09-07,13:58:27,PL009,MIL0229469,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013051,MP00013051,2023-09-07,13:58:27,PL002,MIL0094657,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013052,MP00013052,2023-09-07,13:58:27,PL010,MIL0019694,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013053,MP00013053,2023-09-07,13:58:27,PL008,MIL0372799,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013054,MP00013054,2023-09-07,13:58:27,PL005,MIL0062851,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013055,MP00013055,2023-09-07,13:58:27,PL002,MIL0119102,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013056,MP00013056,2023-09-07,13:58:27,PL006,MIL0232083,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013057,MP00013057,2023-09-07,13:58:27,PL003,MIL0428505,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013058,MP00013058,2023-09-07,13:58:27,PL010,MIL0383456,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013059,MP00013059,2023-09-07,13:58:27,PL006,MIL0061871,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013060,MP00013060,2023-09-07,13:58:27,PL013,MIL0345258,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013061,MP00013061,2023-09-07,13:58:27,PL005,MIL0182777,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013062,MP00013062,2023-09-07,13:58:27,PL008,MIL0491207,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013063,MP00013063,2023-09-07,13:58:27,PL001,MIL0566027,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013064,MP00013064,2023-09-07,13:58:27,PL010,MIL0207134,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013065,MP00013065,2023-09-07,13:58:27,PL005,MIL0554933,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013066,MP00013066,2023-09-07,13:58:27,PL001,MIL0130425,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013067,MP00013067,2023-09-07,13:58:27,PL012,MIL0435506,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013068,MP00013068,2023-09-07,13:58:27,PL006,MIL0576838,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013069,MP00013069,2023-09-07,13:58:27,PL009,MIL0082399,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013070,MP00013070,2023-09-07,13:58:27,PL013,MIL0010052,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013071,MP00013071,2023-09-07,13:58:27,PL010,MIL0408368,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013072,MP00013072,2023-09-07,13:58:27,PL012,MIL0552415,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013073,MP00013073,2023-09-07,13:58:27,PL012,MIL0129451,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013074,MP00013074,2023-09-07,13:58:27,PL010,MIL0401955,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013075,MP00013075,2023-09-07,13:58:27,PL013,MIL0156026,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013076,MP00013076,2023-09-07,13:58:27,PL002,MIL0134222,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013077,MP00013077,2023-09-07,13:58:27,PL003,MIL0296294,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013078,MP00013078,2023-09-07,13:58:27,PL004,MIL0103355,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013079,MP00013079,2023-09-07,13:58:27,PL008,MIL0557375,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013080,MP00013080,2023-09-07,13:58:27,PL004,MIL0208276,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013081,MP00013081,2023-09-07,13:58:27,PL001,MIL0411544,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013082,MP00013082,2023-09-07,13:58:27,PL001,MIL0304423,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013083,MP00013083,2023-09-07,13:58:27,PL005,MIL0125845,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013084,MP00013084,2023-09-07,13:58:27,PL003,MIL0527782,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013085,MP00013085,2023-09-07,13:58:27,PL013,MIL0329234,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013086,MP00013086,2023-09-07,13:58:27,PL010,MIL0476717,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013087,MP00013087,2023-09-07,13:58:27,PL009,MIL0156336,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013088,MP00013088,2023-09-07,13:58:27,PL012,MIL0097885,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013089,MP00013089,2023-09-07,13:58:27,PL009,MIL0134557,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013090,MP00013090,2023-09-07,13:58:27,PL007,MIL0100937,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013091,MP00013091,2023-09-07,13:58:27,PL002,MIL0157239,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013092,MP00013092,2023-09-07,13:58:27,PL002,MIL0470517,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013093,MP00013093,2023-09-07,13:58:27,PL010,MIL0184134,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013094,MP00013094,2023-09-07,13:58:27,PL006,MIL0165492,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013095,MP00013095,2023-09-07,13:58:27,PL013,MIL0181823,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013096,MP00013096,2023-09-07,13:58:27,PL013,MIL0358066,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013097,MP00013097,2023-09-07,13:58:27,PL003,MIL0000426,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013098,MP00013098,2023-09-07,13:58:27,PL008,MIL0218960,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013099,MP00013099,2023-09-07,13:58:27,PL002,MIL0315821,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013100,MP00013100,2023-09-07,13:58:27,PL008,MIL0565438,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013101,MP00013101,2023-09-07,13:58:27,PL010,MIL0288069,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013102,MP00013102,2023-09-07,13:58:27,PL013,MIL0231336,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013103,MP00013103,2023-09-07,13:58:27,PL007,MIL0303612,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013104,MP00013104,2023-09-07,13:58:27,PL008,MIL0356325,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013105,MP00013105,2023-09-07,13:58:27,PL007,MIL0441994,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013106,MP00013106,2023-09-07,13:58:27,PL007,MIL0479117,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013107,MP00013107,2023-09-07,13:58:27,PL001,MIL0533114,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013108,MP00013108,2023-09-07,13:58:27,PL012,MIL0045889,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013109,MP00013109,2023-09-07,13:58:27,PL006,MIL0089033,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013110,MP00013110,2023-09-07,13:58:27,PL008,MIL0151445,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013111,MP00013111,2023-09-07,13:58:27,PL006,MIL0028702,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013112,MP00013112,2023-09-07,13:58:27,PL003,MIL0577983,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013113,MP00013113,2023-09-07,13:58:27,PL010,MIL0317891,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013114,MP00013114,2023-09-07,13:58:27,PL006,MIL0453431,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013115,MP00013115,2023-09-07,13:58:27,PL001,MIL0369447,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013116,MP00013116,2023-09-07,13:58:27,PL006,MIL0347015,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013117,MP00013117,2023-09-07,13:58:27,PL013,MIL0230096,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013118,MP00013118,2023-09-07,13:58:27,PL010,MIL0411201,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013119,MP00013119,2023-09-07,13:58:27,PL001,MIL0194429,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013120,MP00013120,2023-09-07,13:58:27,PL003,MIL0296213,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013121,MP00013121,2023-09-07,13:58:27,PL007,MIL0043545,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013122,MP00013122,2023-09-07,13:58:27,PL012,MIL0563892,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013123,MP00013123,2023-09-07,13:58:27,PL012,MIL0118413,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013124,MP00013124,2023-09-07,13:58:27,PL007,MIL0297672,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013125,MP00013125,2023-09-07,13:58:27,PL006,MIL0120387,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013126,MP00013126,2023-09-07,13:58:27,PL010,MIL0250738,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013127,MP00013127,2023-09-07,13:58:27,PL011,MIL0291468,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013128,MP00013128,2023-09-07,13:58:27,PL002,MIL0021822,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013129,MP00013129,2023-09-07,13:58:27,PL009,MIL0423406,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013130,MP00013130,2023-09-07,13:58:27,PL008,MIL0297882,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013131,MP00013131,2023-09-07,13:58:27,PL011,MIL0164094,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013132,MP00013132,2023-09-07,13:58:27,PL009,MIL0464227,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013133,MP00013133,2023-09-07,13:58:27,PL007,MIL0138845,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013134,MP00013134,2023-09-07,13:58:27,PL012,MIL0497464,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013135,MP00013135,2023-09-07,13:58:27,PL011,MIL0335103,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013136,MP00013136,2023-09-07,13:58:27,PL002,MIL0168192,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013137,MP00013137,2023-09-07,13:58:27,PL008,MIL0556666,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013138,MP00013138,2023-09-07,13:58:27,PL002,MIL0289481,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013139,MP00013139,2023-09-07,13:58:27,PL013,MIL0316078,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013140,MP00013140,2023-09-07,13:58:27,PL006,MIL0208259,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013141,MP00013141,2023-09-07,13:58:27,PL005,MIL0017976,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013142,MP00013142,2023-09-07,13:58:27,PL002,MIL0285247,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013143,MP00013143,2023-09-07,13:58:27,PL013,MIL0300037,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013144,MP00013144,2023-09-07,13:58:27,PL008,MIL0512166,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013145,MP00013145,2023-09-07,13:58:27,PL005,MIL0280575,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013146,MP00013146,2023-09-07,13:58:27,PL008,MIL0093489,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013147,MP00013147,2023-09-07,13:58:27,PL008,MIL0453990,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013148,MP00013148,2023-09-07,13:58:27,PL006,MIL0253599,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013149,MP00013149,2023-09-07,13:58:27,PL003,MIL0555388,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013150,MP00013150,2023-09-07,13:58:27,PL004,MIL0282465,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013151,MP00013151,2023-09-07,13:58:27,PL008,MIL0141248,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013152,MP00013152,2023-09-07,13:58:27,PL011,MIL0522818,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013153,MP00013153,2023-09-07,13:58:27,PL005,MIL0244302,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013154,MP00013154,2023-09-07,13:58:27,PL013,MIL0166690,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013155,MP00013155,2023-09-07,13:58:27,PL005,MIL0552322,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013156,MP00013156,2023-09-07,13:58:27,PL011,MIL0464291,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013157,MP00013157,2023-09-07,13:58:27,PL010,MIL0526287,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013158,MP00013158,2023-09-07,13:58:27,PL012,MIL0536714,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013159,MP00013159,2023-09-07,13:58:27,PL006,MIL0295820,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013160,MP00013160,2023-09-07,13:58:27,PL003,MIL0374153,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013161,MP00013161,2023-09-07,13:58:27,PL006,MIL0200248,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013162,MP00013162,2023-09-07,13:58:27,PL010,MIL0328874,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013163,MP00013163,2023-09-07,13:58:27,PL004,MIL0212899,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013164,MP00013164,2023-09-07,13:58:27,PL012,MIL0220945,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013165,MP00013165,2023-09-07,13:58:27,PL003,MIL0025489,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013166,MP00013166,2023-09-07,13:58:27,PL006,MIL0260055,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013167,MP00013167,2023-09-07,13:58:27,PL005,MIL0136097,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013168,MP00013168,2023-09-07,13:58:27,PL005,MIL0049598,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013169,MP00013169,2023-09-07,13:58:27,PL006,MIL0307109,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013170,MP00013170,2023-09-07,13:58:27,PL005,MIL0338461,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013171,MP00013171,2023-09-07,13:58:27,PL008,MIL0352418,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013172,MP00013172,2023-09-07,13:58:27,PL012,MIL0377403,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013173,MP00013173,2023-09-07,13:58:27,PL005,MIL0075160,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013174,MP00013174,2023-09-07,13:58:27,PL007,MIL0535002,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013175,MP00013175,2023-09-07,13:58:27,PL003,MIL0076037,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013176,MP00013176,2023-09-07,13:58:27,PL008,MIL0054243,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013177,MP00013177,2023-09-07,13:58:27,PL005,MIL0567726,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013178,MP00013178,2023-09-07,13:58:27,PL002,MIL0327555,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013179,MP00013179,2023-09-07,13:58:27,PL003,MIL0133116,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013180,MP00013180,2023-09-07,13:58:27,PL007,MIL0316960,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013181,MP00013181,2023-09-07,13:58:27,PL002,MIL0148474,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013182,MP00013182,2023-09-07,13:58:27,PL007,MIL0114967,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013183,MP00013183,2023-09-07,13:58:27,PL010,MIL0382889,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013184,MP00013184,2023-09-07,13:58:27,PL004,MIL0090602,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013185,MP00013185,2023-09-07,13:58:27,PL009,MIL0149785,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013186,MP00013186,2023-09-07,13:58:27,PL006,MIL0471696,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013187,MP00013187,2023-09-07,13:58:27,PL013,MIL0507798,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013188,MP00013188,2023-09-07,13:58:27,PL002,MIL0221528,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013189,MP00013189,2023-09-07,13:58:27,PL004,MIL0504208,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013190,MP00013190,2023-09-07,13:58:27,PL005,MIL0051093,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013191,MP00013191,2023-09-07,13:58:27,PL010,MIL0219208,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013192,MP00013192,2023-09-07,13:58:27,PL010,MIL0033220,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013193,MP00013193,2023-09-07,13:58:27,PL005,MIL0326269,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013194,MP00013194,2023-09-07,13:58:27,PL011,MIL0499174,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013195,MP00013195,2023-09-07,13:58:27,PL005,MIL0572822,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013196,MP00013196,2023-09-07,13:58:27,PL005,MIL0547737,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013197,MP00013197,2023-09-07,13:58:27,PL011,MIL0025467,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013198,MP00013198,2023-09-07,13:58:27,PL009,MIL0372421,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013199,MP00013199,2023-09-07,13:58:27,PL008,MIL0141077,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013200,MP00013200,2023-09-07,13:58:27,PL005,MIL0335266,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013201,MP00013201,2023-09-07,13:58:27,PL013,MIL0280613,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013202,MP00013202,2023-09-07,13:58:27,PL008,MIL0572682,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013203,MP00013203,2023-09-07,13:58:27,PL011,MIL0169980,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013204,MP00013204,2023-09-07,13:58:27,PL001,MIL0091479,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013205,MP00013205,2023-09-07,13:58:27,PL002,MIL0158231,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013206,MP00013206,2023-09-07,13:58:27,PL008,MIL0278699,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013207,MP00013207,2023-09-07,13:58:27,PL006,MIL0243907,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013208,MP00013208,2023-09-07,13:58:27,PL003,MIL0343357,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013209,MP00013209,2023-09-07,13:58:27,PL010,MIL0352727,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013210,MP00013210,2023-09-07,13:58:27,PL013,MIL0241422,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013211,MP00013211,2023-09-07,13:58:27,PL011,MIL0186534,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013212,MP00013212,2023-09-07,13:58:27,PL001,MIL0236584,x@x.com,9999123456,9999123451,9999123452,1,1
MP00013213,MP00013213,2023-09-07,13:58:27,PL010,MIL0044922,x@x.com,9999123456,9999123451,9999123452,1,1
