clave,folio,fecha,hora,clave_partido_legado,clave_ciudadano,correo_electronico,whatsapp,telefono,celular,obseravaciones,status
MP00017002,MP00017002,2023-09-07,13:58:27,PL001,MIL0179897,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017003,MP00017003,2023-09-07,13:58:27,PL004,MIL0017370,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017004,MP00017004,2023-09-07,13:58:27,PL009,MIL0480771,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017005,MP00017005,2023-09-07,13:58:27,PL005,MIL0259670,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017006,MP00017006,2023-09-07,13:58:27,PL006,MIL0395090,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017007,MP00017007,2023-09-07,13:58:27,PL012,MIL0061886,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017008,MP00017008,2023-09-07,13:58:27,PL006,MIL0076703,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017009,MP00017009,2023-09-07,13:58:27,PL006,MIL0140342,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017010,MP00017010,2023-09-07,13:58:27,PL004,MIL0146139,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017011,MP00017011,2023-09-07,13:58:27,PL004,MIL0173215,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017012,MP00017012,2023-09-07,13:58:27,PL006,MIL0246553,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017013,MP00017013,2023-09-07,13:58:27,PL012,MIL0336483,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017014,MP00017014,2023-09-07,13:58:27,PL005,MIL0299533,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017015,MP00017015,2023-09-07,13:58:27,PL009,MIL0379454,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017016,MP00017016,2023-09-07,13:58:27,PL001,MIL0062592,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017017,MP00017017,2023-09-07,13:58:27,PL012,MIL0469668,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017018,MP00017018,2023-09-07,13:58:27,PL007,MIL0478308,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017019,MP00017019,2023-09-07,13:58:27,PL005,MIL0202054,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017020,MP00017020,2023-09-07,13:58:27,PL001,MIL0122367,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017021,MP00017021,2023-09-07,13:58:27,PL006,MIL0111692,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017022,MP00017022,2023-09-07,13:58:27,PL013,MIL0409985,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017023,MP00017023,2023-09-07,13:58:27,PL006,MIL0413151,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017024,MP00017024,2023-09-07,13:58:27,PL011,MIL0334064,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017025,MP00017025,2023-09-07,13:58:27,PL013,MIL0253788,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017026,MP00017026,2023-09-07,13:58:27,PL011,MIL0293591,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017027,MP00017027,2023-09-07,13:58:27,PL013,MIL0257279,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017028,MP00017028,2023-09-07,13:58:27,PL013,MIL0155826,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017029,MP00017029,2023-09-07,13:58:27,PL001,MIL0213912,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017030,MP00017030,2023-09-07,13:58:27,PL005,MIL0162065,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017031,MP00017031,2023-09-07,13:58:27,PL002,MIL0406028,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017032,MP00017032,2023-09-07,13:58:27,PL007,MIL0304165,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017033,MP00017033,2023-09-07,13:58:27,PL007,MIL0570211,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017034,MP00017034,2023-09-07,13:58:27,PL006,MIL0167645,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017035,MP00017035,2023-09-07,13:58:27,PL007,MIL0107796,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017036,MP00017036,2023-09-07,13:58:27,PL007,MIL0211819,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017037,MP00017037,2023-09-07,13:58:27,PL008,MIL0132056,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017038,MP00017038,2023-09-07,13:58:27,PL010,MIL0336643,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017039,MP00017039,2023-09-07,13:58:27,PL001,MIL0325069,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017040,MP00017040,2023-09-07,13:58:27,PL013,MIL0149972,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017041,MP00017041,2023-09-07,13:58:27,PL005,MIL0220319,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017042,MP00017042,2023-09-07,13:58:27,PL003,MIL0497968,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017043,MP00017043,2023-09-07,13:58:27,PL010,MIL0387444,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017044,MP00017044,2023-09-07,13:58:27,PL013,MIL0268482,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017045,MP00017045,2023-09-07,13:58:27,PL012,MIL0469057,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017046,MP00017046,2023-09-07,13:58:27,PL003,MIL0069525,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017047,MP00017047,2023-09-07,13:58:27,PL012,MIL0018075,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017048,MP00017048,2023-09-07,13:58:27,PL013,MIL0114237,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017049,MP00017049,2023-09-07,13:58:27,PL010,MIL0205437,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017050,MP00017050,2023-09-07,13:58:27,PL013,MIL0255966,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017051,MP00017051,2023-09-07,13:58:27,PL001,MIL0521690,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017052,MP00017052,2023-09-07,13:58:27,PL006,MIL0263044,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017053,MP00017053,2023-09-07,13:58:27,PL003,MIL0499905,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017054,MP00017054,2023-09-07,13:58:27,PL002,MIL0150315,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017055,MP00017055,2023-09-07,13:58:27,PL002,MIL0468160,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017056,MP00017056,2023-09-07,13:58:27,PL008,MIL0332137,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017057,MP00017057,2023-09-07,13:58:27,PL009,MIL0473090,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017058,MP00017058,2023-09-07,13:58:27,PL001,MIL0117601,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017059,MP00017059,2023-09-07,13:58:27,PL001,MIL0131562,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017060,MP00017060,2023-09-07,13:58:27,PL001,MIL0227059,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017061,MP00017061,2023-09-07,13:58:27,PL006,MIL0039269,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017062,MP00017062,2023-09-07,13:58:27,PL002,MIL0545226,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017063,MP00017063,2023-09-07,13:58:27,PL013,MIL0019401,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017064,MP00017064,2023-09-07,13:58:27,PL002,MIL0254577,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017065,MP00017065,2023-09-07,13:58:27,PL012,MIL0447577,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017066,MP00017066,2023-09-07,13:58:27,PL006,MIL0563075,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017067,MP00017067,2023-09-07,13:58:27,PL008,MIL0555243,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017068,MP00017068,2023-09-07,13:58:27,PL008,MIL0125243,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017069,MP00017069,2023-09-07,13:58:27,PL003,MIL0158303,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017070,MP00017070,2023-09-07,13:58:27,PL012,MIL0548123,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017071,MP00017071,2023-09-07,13:58:27,PL009,MIL0156228,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017072,MP00017072,2023-09-07,13:58:27,PL008,MIL0090521,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017073,MP00017073,2023-09-07,13:58:27,PL008,MIL0258165,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017074,MP00017074,2023-09-07,13:58:27,PL006,MIL0017403,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017075,MP00017075,2023-09-07,13:58:27,PL007,MIL0044168,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017076,MP00017076,2023-09-07,13:58:27,PL009,MIL0250775,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017077,MP00017077,2023-09-07,13:58:27,PL009,MIL0367533,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017078,MP00017078,2023-09-07,13:58:27,PL009,MIL0011305,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017079,MP00017079,2023-09-07,13:58:27,PL001,MIL0577766,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017080,MP00017080,2023-09-07,13:58:27,PL007,MIL0405113,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017081,MP00017081,2023-09-07,13:58:27,PL011,MIL0449971,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017082,MP00017082,2023-09-07,13:58:27,PL005,MIL0182887,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017083,MP00017083,2023-09-07,13:58:27,PL012,MIL0556139,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017084,MP00017084,2023-09-07,13:58:27,PL007,MIL0220665,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017085,MP00017085,2023-09-07,13:58:27,PL008,MIL0096524,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017086,MP00017086,2023-09-07,13:58:27,PL007,MIL0575564,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017087,MP00017087,2023-09-07,13:58:27,PL007,MIL0501081,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017088,MP00017088,2023-09-07,13:58:27,PL012,MIL0216485,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017089,MP00017089,2023-09-07,13:58:27,PL012,MIL0416242,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017090,MP00017090,2023-09-07,13:58:27,PL011,MIL0482296,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017091,MP00017091,2023-09-07,13:58:27,PL002,MIL0106249,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017092,MP00017092,2023-09-07,13:58:27,PL009,MIL0544899,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017093,MP00017093,2023-09-07,13:58:27,PL002,MIL0043551,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017094,MP00017094,2023-09-07,13:58:27,PL011,MIL0116610,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017095,MP00017095,2023-09-07,13:58:27,PL004,MIL0416975,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017096,MP00017096,2023-09-07,13:58:27,PL004,MIL0208300,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017097,MP00017097,2023-09-07,13:58:27,PL007,MIL0350473,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017098,MP00017098,2023-09-07,13:58:27,PL005,MIL0540427,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017099,MP00017099,2023-09-07,13:58:27,PL006,MIL0239983,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017100,MP00017100,2023-09-07,13:58:27,PL009,MIL0561735,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017101,MP00017101,2023-09-07,13:58:27,PL008,MIL0544038,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017102,MP00017102,2023-09-07,13:58:27,PL013,MIL0137575,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017103,MP00017103,2023-09-07,13:58:27,PL008,MIL0403711,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017104,MP00017104,2023-09-07,13:58:27,PL006,MIL0447404,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017105,MP00017105,2023-09-07,13:58:27,PL008,MIL0193148,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017106,MP00017106,2023-09-07,13:58:27,PL005,MIL0193684,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017107,MP00017107,2023-09-07,13:58:27,PL001,MIL0518312,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017108,MP00017108,2023-09-07,13:58:27,PL008,MIL0418513,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017109,MP00017109,2023-09-07,13:58:27,PL012,MIL0223578,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017110,MP00017110,2023-09-07,13:58:27,PL012,MIL0463803,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017111,MP00017111,2023-09-07,13:58:27,PL006,MIL0400458,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017112,MP00017112,2023-09-07,13:58:27,PL004,MIL0314190,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017113,MP00017113,2023-09-07,13:58:27,PL010,MIL0401890,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017114,MP00017114,2023-09-07,13:58:27,PL013,MIL0074115,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017115,MP00017115,2023-09-07,13:58:27,PL009,MIL0011412,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017116,MP00017116,2023-09-07,13:58:27,PL007,MIL0091466,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017117,MP00017117,2023-09-07,13:58:27,PL005,MIL0453475,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017118,MP00017118,2023-09-07,13:58:27,PL012,MIL0476945,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017119,MP00017119,2023-09-07,13:58:27,PL001,MIL0419127,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017120,MP00017120,2023-09-07,13:58:27,PL012,MIL0347539,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017121,MP00017121,2023-09-07,13:58:27,PL008,MIL0014820,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017122,MP00017122,2023-09-07,13:58:27,PL012,MIL0397912,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017123,MP00017123,2023-09-07,13:58:27,PL001,MIL0435797,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017124,MP00017124,2023-09-07,13:58:27,PL002,MIL0483071,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017125,MP00017125,2023-09-07,13:58:27,PL010,MIL0438469,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017126,MP00017126,2023-09-07,13:58:27,PL007,MIL0500237,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017127,MP00017127,2023-09-07,13:58:27,PL012,MIL0049315,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017128,MP00017128,2023-09-07,13:58:27,PL004,MIL0261501,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017129,MP00017129,2023-09-07,13:58:27,PL009,MIL0572179,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017130,MP00017130,2023-09-07,13:58:27,PL013,MIL0182765,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017131,MP00017131,2023-09-07,13:58:27,PL008,MIL0239501,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017132,MP00017132,2023-09-07,13:58:27,PL001,MIL0247520,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017133,MP00017133,2023-09-07,13:58:27,PL013,MIL0075895,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017134,MP00017134,2023-09-07,13:58:27,PL006,MIL0151751,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017135,MP00017135,2023-09-07,13:58:27,PL011,MIL0371872,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017136,MP00017136,2023-09-07,13:58:27,PL006,MIL0001160,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017137,MP00017137,2023-09-07,13:58:27,PL013,MIL0538735,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017138,MP00017138,2023-09-07,13:58:27,PL004,MIL0309693,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017139,MP00017139,2023-09-07,13:58:27,PL011,MIL0566070,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017140,MP00017140,2023-09-07,13:58:27,PL004,MIL0526963,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017141,MP00017141,2023-09-07,13:58:27,PL011,MIL0425942,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017142,MP00017142,2023-09-07,13:58:27,PL011,MIL0276475,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017143,MP00017143,2023-09-07,13:58:27,PL003,MIL0210699,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017144,MP00017144,2023-09-07,13:58:27,PL008,MIL0336555,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017145,MP00017145,2023-09-07,13:58:27,PL004,MIL0008971,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017146,MP00017146,2023-09-07,13:58:27,PL013,MIL0375903,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017147,MP00017147,2023-09-07,13:58:27,PL010,MIL0397314,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017148,MP00017148,2023-09-07,13:58:27,PL012,MIL0067398,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017149,MP00017149,2023-09-07,13:58:27,PL011,MIL0230864,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017150,MP00017150,2023-09-07,13:58:27,PL004,MIL0509476,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017151,MP00017151,2023-09-07,13:58:27,PL002,MIL0552467,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017152,MP00017152,2023-09-07,13:58:27,PL012,MIL0003974,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017153,MP00017153,2023-09-07,13:58:27,PL001,MIL0092271,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017154,MP00017154,2023-09-07,13:58:27,PL009,MIL0361899,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017155,MP00017155,2023-09-07,13:58:27,PL001,MIL0151216,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017156,MP00017156,2023-09-07,13:58:27,PL004,MIL0405187,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017157,MP00017157,2023-09-07,13:58:27,PL011,MIL0061928,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017158,MP00017158,2023-09-07,13:58:27,PL013,MIL0008599,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017159,MP00017159,2023-09-07,13:58:27,PL012,MIL0524166,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017160,MP00017160,2023-09-07,13:58:27,PL011,MIL0020821,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017161,MP00017161,2023-09-07,13:58:27,PL002,MIL0096399,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017162,MP00017162,2023-09-07,13:58:27,PL012,MIL0386799,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017163,MP00017163,2023-09-07,13:58:27,PL008,MIL0224721,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017164,MP00017164,2023-09-07,13:58:27,PL002,MIL0380684,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017165,MP00017165,2023-09-07,13:58:27,PL005,MIL0200360,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017166,MP00017166,2023-09-07,13:58:27,PL008,MIL0216839,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017167,MP00017167,2023-09-07,13:58:27,PL010,MIL0091202,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017168,MP00017168,2023-09-07,13:58:27,PL008,MIL0437323,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017169,MP00017169,2023-09-07,13:58:27,PL002,MIL0072000,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017170,MP00017170,2023-09-07,13:58:27,PL006,MIL0148819,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017171,MP00017171,2023-09-07,13:58:27,PL010,MIL0025118,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017172,MP00017172,2023-09-07,13:58:27,PL006,MIL0384505,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017173,MP00017173,2023-09-07,13:58:27,PL010,MIL0221767,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017174,MP00017174,2023-09-07,13:58:27,PL010,MIL0128007,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017175,MP00017175,2023-09-07,13:58:27,PL010,MIL0399031,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017176,MP00017176,2023-09-07,13:58:27,PL004,MIL0089213,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017177,MP00017177,2023-09-07,13:58:27,PL008,MIL0560216,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017178,MP00017178,2023-09-07,13:58:27,PL012,MIL0176599,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017179,MP00017179,2023-09-07,13:58:27,PL007,MIL0493791,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017180,MP00017180,2023-09-07,13:58:27,PL013,MIL0439714,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017181,MP00017181,2023-09-07,13:58:27,PL012,MIL0512709,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017182,MP00017182,2023-09-07,13:58:27,PL006,MIL0063684,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017183,MP00017183,2023-09-07,13:58:27,PL001,MIL0280466,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017184,MP00017184,2023-09-07,13:58:27,PL011,MIL0571732,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017185,MP00017185,2023-09-07,13:58:27,PL005,MIL0376640,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017186,MP00017186,2023-09-07,13:58:27,PL008,MIL0277445,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017187,MP00017187,2023-09-07,13:58:27,PL012,MIL0026329,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017188,MP00017188,2023-09-07,13:58:27,PL011,MIL0358938,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017189,MP00017189,2023-09-07,13:58:27,PL006,MIL0570682,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017190,MP00017190,2023-09-07,13:58:27,PL004,MIL0326541,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017191,MP00017191,2023-09-07,13:58:27,PL006,MIL0026814,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017192,MP00017192,2023-09-07,13:58:27,PL011,MIL0514624,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017193,MP00017193,2023-09-07,13:58:27,PL011,MIL0359134,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017194,MP00017194,2023-09-07,13:58:27,PL012,MIL0132243,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017195,MP00017195,2023-09-07,13:58:27,PL002,MIL0224851,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017196,MP00017196,2023-09-07,13:58:27,PL004,MIL0033102,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017197,MP00017197,2023-09-07,13:58:27,PL012,MIL0390241,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017198,MP00017198,2023-09-07,13:58:27,PL012,MIL0176829,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017199,MP00017199,2023-09-07,13:58:27,PL013,MIL0208618,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017200,MP00017200,2023-09-07,13:58:27,PL001,MIL0003945,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017201,MP00017201,2023-09-07,13:58:27,PL006,MIL0454598,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017202,MP00017202,2023-09-07,13:58:27,PL009,MIL0108061,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017203,MP00017203,2023-09-07,13:58:27,PL011,MIL0491425,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017204,MP00017204,2023-09-07,13:58:27,PL008,MIL0510200,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017205,MP00017205,2023-09-07,13:58:27,PL011,MIL0441880,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017206,MP00017206,2023-09-07,13:58:27,PL012,MIL0053741,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017207,MP00017207,2023-09-07,13:58:27,PL001,MIL0014736,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017208,MP00017208,2023-09-07,13:58:27,PL010,MIL0338706,x@x.com,9999123456,9999123451,9999123452,1,1
MP00017209,MP00017209,2023-09-07,13:58:27,PL004,MIL0159302,x@x.com,9999123456,9999123451,9999123452,1,1
