clave,folio,fecha,hora,clave_partido_legado,clave_ciudadano,correo_electronico,whatsapp,telefono,celular,obseravaciones,status
MP00018158,MP00018158,2023-09-07,13:58:27,PL005,MIL0530452,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018159,MP00018159,2023-09-07,13:58:27,PL004,MIL0070692,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018160,MP00018160,2023-09-07,13:58:27,PL008,MIL0547257,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018161,MP00018161,2023-09-07,13:58:27,PL010,MIL0297749,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018162,MP00018162,2023-09-07,13:58:27,PL006,MIL0551618,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018163,MP00018163,2023-09-07,13:58:27,PL004,MIL0370004,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018164,MP00018164,2023-09-07,13:58:27,PL007,MIL0193645,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018165,MP00018165,2023-09-07,13:58:27,PL002,MIL0303291,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018166,MP00018166,2023-09-07,13:58:27,PL012,MIL0059965,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018167,MP00018167,2023-09-07,13:58:27,PL009,MIL0083974,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018168,MP00018168,2023-09-07,13:58:27,PL005,MIL0575922,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018169,MP00018169,2023-09-07,13:58:27,PL012,MIL0433314,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018170,MP00018170,2023-09-07,13:58:27,PL002,MIL0305132,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018171,MP00018171,2023-09-07,13:58:27,PL004,MIL0231911,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018172,MP00018172,2023-09-07,13:58:27,PL008,MIL0214621,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018173,MP00018173,2023-09-07,13:58:27,PL012,MIL0171087,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018174,MP00018174,2023-09-07,13:58:27,PL002,MIL0490283,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018175,MP00018175,2023-09-07,13:58:27,PL008,MIL0512033,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018176,MP00018176,2023-09-07,13:58:27,PL006,MIL0564225,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018177,MP00018177,2023-09-07,13:58:27,PL009,MIL0018699,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018178,MP00018178,2023-09-07,13:58:27,PL010,MIL0004612,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018179,MP00018179,2023-09-07,13:58:27,PL010,MIL0424396,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018180,MP00018180,2023-09-07,13:58:27,PL010,MIL0055451,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018181,MP00018181,2023-09-07,13:58:27,PL010,MIL0549220,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018182,MP00018182,2023-09-07,13:58:27,PL011,MIL0136767,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018183,MP00018183,2023-09-07,13:58:27,PL012,MIL0138506,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018184,MP00018184,2023-09-07,13:58:27,PL002,MIL0541939,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018185,MP00018185,2023-09-07,13:58:27,PL012,MIL0271007,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018186,MP00018186,2023-09-07,13:58:27,PL001,MIL0572135,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018187,MP00018187,2023-09-07,13:58:27,PL012,MIL0315645,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018188,MP00018188,2023-09-07,13:58:27,PL004,MIL0365572,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018189,MP00018189,2023-09-07,13:58:27,PL008,MIL0073889,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018190,MP00018190,2023-09-07,13:58:27,PL001,MIL0239290,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018191,MP00018191,2023-09-07,13:58:27,PL008,MIL0351419,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018192,MP00018192,2023-09-07,13:58:27,PL012,MIL0310024,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018193,MP00018193,2023-09-07,13:58:27,PL002,MIL0525778,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018194,MP00018194,2023-09-07,13:58:27,PL004,MIL0372338,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018195,MP00018195,2023-09-07,13:58:27,PL012,MIL0412674,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018196,MP00018196,2023-09-07,13:58:27,PL007,MIL0477767,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018197,MP00018197,2023-09-07,13:58:27,PL009,MIL0569777,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018198,MP00018198,2023-09-07,13:58:27,PL008,MIL0576191,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018199,MP00018199,2023-09-07,13:58:27,PL012,MIL0008633,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018200,MP00018200,2023-09-07,13:58:27,PL010,MIL0059140,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018201,MP00018201,2023-09-07,13:58:27,PL003,MIL0191372,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018202,MP00018202,2023-09-07,13:58:27,PL002,MIL0488012,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018203,MP00018203,2023-09-07,13:58:27,PL013,MIL0209178,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018204,MP00018204,2023-09-07,13:58:27,PL007,MIL0313499,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018205,MP00018205,2023-09-07,13:58:27,PL003,MIL0531128,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018206,MP00018206,2023-09-07,13:58:27,PL009,MIL0080530,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018207,MP00018207,2023-09-07,13:58:27,PL001,MIL0013117,x@x.com,9999123456,9999123451,9999123452,1,1
MP00018208,MP00018208,2023-09-07,13:58:27,PL002,MIL0226682,x@x.com,9999123456,9999123451,9999123452,1,1
